name,table_name,data_type,title,title_en,example_values
offence_criminal_code,criminal_offences_registered_by_police,categorical,offence as defined by Swiss criminal code,offence as defined by Swiss criminal code,"Vehicle burglary (art. 139),Falsification of money (art. 241)"
number_criminal_offences_registered,criminal_offences_registered_by_police,numeric,number of criminal offences registered by Swiss police according to Swiss Criminal Code,number of criminal offences registered by Swiss police according to Swiss Criminal Code,null
number_criminal_offences_unsolved,criminal_offences_registered_by_police,numeric,number of unsolved criminal offences registered by Swiss police according to Swiss Criminal Code,number of unsolved criminal offences registered by Swiss police according to Swiss Criminal Code,null
number_criminal_offences_solved,criminal_offences_registered_by_police,numeric,number of resolved criminal offences registered by Swiss police according to Swiss Criminal Code,number of resolved criminal offences registered by Swiss police according to Swiss Criminal Code,null
number_criminal_offences_completed,criminal_offences_registered_by_police,numeric,number of completed criminal offences registered by Swiss police according to Swiss Criminal Code,number of completed criminal offences registered by Swiss police according to Swiss Criminal Code,null
total_population,demographic_balance_by_canton,numeric,Total population recorded this year,Total population recorded this year,"6335243,5421746,913497"
births,demographic_balance_by_canton,numeric,Number of live births recorded,Number of live births recorded,"73747,61611,12136"
deaths,demographic_balance_by_canton,numeric,Number of deaths recorded,Number of deaths recorded,"59763,56032,3731"
immigration,demographic_balance_by_canton,numeric,Number of people becoming Swiss residents,Number of people becoming Swiss residents,"121420,28483,92937"
emigration,demographic_balance_by_canton,numeric,Number of Swiss residents leaving,Number of Swiss residents leaving,"97743,27796,69947"
number_criminal_offences_completed_unsolved,criminal_offences_registered_by_police,numeric,Number of completed and unsolved criminal offences registered by Swiss police according to Swiss Criminal Code,Number of completed and unsolved criminal offences registered by Swiss police according to Swiss Criminal Code,null
number_criminal_offences_completed_solved,criminal_offences_registered_by_police,numeric,Number of completed and resolved criminal offences registered by Swiss police according to Swiss Criminal Code,Number of completed and resolved criminal offences registered by Swiss police according to Swiss Criminal Code,null
number_criminal_offences_attempted,criminal_offences_registered_by_police,numeric,number of attempted criminal offences registered by Swiss police according to Swiss Criminal Code,number of attempted criminal offences registered by Swiss police according to Swiss Criminal Code,null
number_criminal_offences_attempted_unsolved,criminal_offences_registered_by_police,numeric,number of attempted und unsolved criminal offences registered by Swiss police according to Swiss Criminal Code,number of attempted und unsolved criminal offences registered by Swiss police according to Swiss Criminal Code,null
number_criminal_offences_attempted_solved,criminal_offences_registered_by_police,numeric,number of attempted and resolved criminal offences registered by Swiss police according to Swiss Criminal Code,number of attempted and resolved criminal offences registered by Swiss police according to Swiss Criminal Code,null
in_migration_from_another_canton,demographic_balance_by_canton,numeric,Number of people moving in from another canton,Number of people moving in from another canton,"134359,119608,14751"
out_migration_to_another_canton,demographic_balance_by_canton,numeric,Number of people moving to a different canton,Number of people moving to a different canton,"134359,119608,14751"
total_anzahl_schadenfalle,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,Total Anzahl Schadenfalle,Total number of claims,796681857
thema,abstimmungsvorlagen_seit_1971,categorical,Thema,Topic,"Aussenpolitik,Öffentliche Finanzen,Umwelt und Lebensraum"
anzahl_abstimmungsvorlagen,abstimmungsvorlagen_seit_1971,numeric,Anzahl Abstimmungsvorlagen,Number of voting bills,3
partei,nationalratswahlen,categorical,Partei,Political party,"FDP,CVP,SP,Sep.,Übrige"
anzahl_parteistimmen,nationalratswahlen,numeric,Anzahl Parteistimmen,number of party votes,null
anzahl_fiktive_wahlende,nationalratswahlen,numeric,Anzahl fiktive Wählende,Number of fictitious voters,null
parteistarke_in_prozent,nationalratswahlen,numeric,Parteistärke in Prozent,Party strength in percent,null
offence_category,criminal_offences_registered_by_police,categorical,broad Category of criminal offence,broad Category of criminal offence,"Property,Liberty"
net_migration,demographic_balance_by_canton,numeric,Difference between the number of arrivals and departures,Difference between the number of arrivals and departures,"23677,687,22990"
acquisition_of_swiss_citizenship,demographic_balance_by_canton,numeric,Number of people acquiring swiss nationality,Number of people acquiring swiss nationality,"0,14299,-14299"
statistical_adjustment,demographic_balance_by_canton,numeric,Changes to the population size that cannot be clearly attributed to demographic movements,Changes to the population size that cannot be clearly attributed to demographic movements,"0,574,-34"
population_change,demographic_balance_by_canton,numeric,Difference in the number of people compared to the previous year,Difference in the number of people compared to the previous year,"37661,20565,17096"
citizenship_category,demographic_balance_by_canton,categorical,Citizenship category,Citizenship category,"Citizenship (category) - total,Foreign country,Switzerland"
einwohner,thurgau_erneuerbare_elektrizitatsproduktion_gemeinde,numeric,Einwohner,Inhabitants,"2683,2318,1350"
wasserkraft_gwh,thurgau_erneuerbare_elektrizitatsproduktion_gemeinde,numeric,"Wasserkraft, GWh","Hydropower, GWh","0,1.234,6.698"
biomasse_holz_gwh,thurgau_erneuerbare_elektrizitatsproduktion_gemeinde,numeric,"Biomasse, Holz, GWh","Biomass, Wood, GWh","0,2.266,0.404"
rechtsform,arztpraxen_ambulante_zentren,categorical,Rechtsform der Praxis,Legal form of the practice,"Rechtsform - Total,Einzelunternehmen,Andere Rechtsform"
geschlecht,arztpraxen_ambulante_zentren,categorical,Geschlecht,Gender,"Geschlecht - Total,Mann,Frau"
altersgruppe,arztpraxen_ambulante_zentren,categorical,Altersklasse,age group,"Altersklasse - Total,Unter 45 Jahre,45-54 Jahre"
anzahl_beschaeftigte,arztpraxen_ambulante_zentren,numeric,Anzahl Beschäftigte,Number of employees,null
anzahl_vollzeitaquivalente,arztpraxen_ambulante_zentren,numeric,Anzahl Vollzeitäquivalente,Number of full-time equivalents,null
mio_chf_gross_value_added_of_tourism,tourism_economy_by_canton,numeric,Amount in million CHF of Gross Value that was added by tourism,Amount in million CHF of Gross Value that was added by tourism,null
percent_share_gross_value_added_of_tourism,tourism_economy_by_canton,numeric,Percentage share of Gross Value that was added by tourism,Percentage share of Gross Value that was added by tourism,null
total_full_time_employment_of_tourism,tourism_economy_by_canton,numeric,Full time employment (FTE) in Tourism,Full time employment in Tourism,null
percent_share_full_time_employment_of_tourism,tourism_economy_by_canton,numeric,Percentage share of full time employment in tourism,Percentage share of full time employment in tourism,null
anzahl_personenwagen_pro_1000_einwohner,aargau_privatverkehr_bestand_nach_fahrzeugarten,numeric,Motorisierungsgrad: Anzahl Personenwagen pro 1000 Einwonhner/-innen.,Motorisation rate: number of cars per 1000 inhabitants.,"485.5,488.6,485.1"
biogasanlagen_landwirtschaft_gwh,thurgau_erneuerbare_elektrizitatsproduktion_gemeinde,numeric,"Biogasanlagen, Landwirtschaft, GWh","Biogas plants, Ariculture, GWh","0,4.826,0.308"
kehricht_gwh,thurgau_erneuerbare_elektrizitatsproduktion_gemeinde,numeric,"Kehricht, GWh","Waste, GWh","0,49.982734,57.317"
biogasanlagen_industrie_gwh,thurgau_erneuerbare_elektrizitatsproduktion_gemeinde,numeric,"Biogasanlagen, Industrie, GWh","Biogas plants, Industry, GWh","0,0.651573,1.819"
biogasanlagen_abwasser_gwh,thurgau_erneuerbare_elektrizitatsproduktion_gemeinde,numeric,"Biogasanlagen, Abwasser, GWh","Biogas plants, Wastewater, GWh","0,0.272,1.219"
photovoltaik_gwh,thurgau_erneuerbare_elektrizitatsproduktion_gemeinde,numeric,"Solarenergie, GWh","Solar energy, GWh","3.814,1.879,4.268"
wind_gwh,thurgau_erneuerbare_elektrizitatsproduktion_gemeinde,numeric,"Wind, GWh","Wind, GWh","0,0.005,0.006"
total_gwh,thurgau_erneuerbare_elektrizitatsproduktion_gemeinde,numeric,"Total, GWh","Total, GWh","3.814,1.879,9.094"
total_schaden_1000_chf,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,Totale Schadensumme in 1000 CHF,Total damage amount in 1000 CHF,182472448024074
feuerzeug_rauchzeug_licht_anzahl_schadenfalle,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,null,null,122123132
feuerzeug_rauchzeug_licht_schaden_1000_chf,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,null,null,209525525078
elektrizitaet_anzahl_schadenfalle,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,null,null,234246228
vorsatzliche_brandstift_schaden_1000_chf,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,null,null,508360635374
vorsatzliche_brandstift_anzahl_schadenfalle,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,null,null,142225
brandstift_schaden_1000_chf,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,null,null,2149632470
feuerungsanl_anzahl_schadenfalle,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,Feuerungsanlagen: Anzahl Schadenfälle,Incineration plants: Number of claims,676547
feuerungsanl_schaden_1000_chf,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,Feuerungsanlagen: Totale Schadensumme in 1000 CHF,Incineration plants: Total amount of damage in 1000 CHF,15601231792
explosion_anzahl_schadenfalle,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,null,null,262125
explosion_schaden_1000_chf,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,null,null,7821180211
uebrige_anzahl_schadenfalle,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,null,null,269176342
uebrige_schaden_1000_chf,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,null,null,16449331734
unbekannt_anzahl_schadenfalle,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,null,null,512857
unbekannt_schaden_1000_chf,aargau_brandversicherung_brandschaden_anzahl_schadensummen,numeric,null,null,675118838678
citizenship_category_husband,divorces_duration_of_marriage_citizenship_categories,categorical,citizen category husband: either foreign or Swiss,citizen category husband: either foreign or Swiss,"Foreign country,Citizenship of husband - total,Switzerland"
citizenship_category_wife,divorces_duration_of_marriage_citizenship_categories,categorical,citizen category wife: either foreign or Swiss,citizen category wife: either foreign or Swiss,"Foreign country,Citizenship of wife - total,Switzerland"
duration_of_marriage,divorces_duration_of_marriage_citizenship_categories,categorical,duration class of the marriage,duration class of marriage,"Duration of marriage - total,10-14 years,20 years or more"
amount,divorces_duration_of_marriage_citizenship_categories,numeric,number of divorces,number of divorces,10
sektor,thurgau_beschaftigte_nach_sektoren_und_gemeinden,categorical,Wirtschaftssektor,Economic sector,"Tertiär,Primär,Sekundär"
beschaftigte_personen,thurgau_beschaftigte_nach_sektoren_und_gemeinden,numeric,Beschäftigte Personen,Employed persons,"4871,363,1077"
vehicle_type,stock_vehicles,categorical,Vehicle type,Vehicle type,"passenger_cars,trailers,motorcycles"
amount,stock_vehicles,numeric,Amount of vehicles,Amount of vehicles,"0,2,240"
fuel_type,stock_vehicles,categorical,Fuel type,Fuel type,"Hydrogen,Electric,Diesel-electric: Normal-hybrid"
emissions_in_million_tons_co2_equivalent,greenhouse_gas_emissions_through_consumption,numeric,Greenhouse gas emissions in million metric tons of CO2 equivalent,Greenhouse gas emissions in million metric tons of CO2 equivalent,117.900561800408
vorlage,volksabstimmung_nach_kanton_seit_1861,categorical,Titel der Abstimmungsvorlage,Title of the referendum,"Bundesgesetz über die Errichtung der schweizerischen Bundesbank,Bundesbeschluss betreffend Revision von Art. 103 der Bundesverfassung und Aufnahme eines Artikels 114bis in die Bundesverfassung,Volksinitiative «für die vermehrte Mitbestimmung der Bundesversammlung und des Schweizervolkes im Nationalstrassenbau»"
anzahl_stimmberechtigte,volksabstimmung_nach_kanton_seit_1861,numeric,Anzahl Stimmberechtigte,number of voters,null
anzahl_abgegebene_stimmen,volksabstimmung_nach_kanton_seit_1861,numeric,Anzahl abgegebene Stimmenen,number of votes cast,null
beteiligung_in_prozent,volksabstimmung_nach_kanton_seit_1861,numeric,Wahlbeteiligung in Prozent,Voter turnout in percent,null
anzahl_gueltige_stimmzettel,volksabstimmung_nach_kanton_seit_1861,numeric,Anzahl gültige Stimmenzettel,Number of valid ballot papers,null
anzahl_ja_stimmen,volksabstimmung_nach_kanton_seit_1861,numeric,Anzahl ja Stimmen,number yes votes,null
anzahl_nein_stimmen,volksabstimmung_nach_kanton_seit_1861,numeric,Anzahl nein Stimmen,Number of no votes,null
ja_in_prozent,volksabstimmung_nach_kanton_seit_1861,numeric,ja Stimmen in Prozent der Gesamtstimmen,Yes Votes as a percentage of the total votes,null
anzahl_veranlagungen,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"5433,8141,3226"
reineinkommen_mittelwert,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"47514,63915,53985"
reineinkommen_median,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"44300,50600,47200"
reineinkommen_gini_koeffizient,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"0.334,0.424,0.382"
steuerbares_einkommen_mittelwert,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"42282,56532,48135"
steuerbares_einkommen_median,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"39900,45200,42000"
ertrag_einkommenssteuer_mittelwert,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"6285,9946,7823"
ertrag_einkommenssteuer_median,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"5082,6475,5610"
citizenship_category_husband,marriage_citizenship,categorical,citizen category husband: either foreign or Swiss,citizen category husband: either foreign or Swiss,"Foreign country,Citizenship of husband - total,Switzerland"
rententyp,ahv_renten_nach_wohnsitz_und_staatsangehoerigkeit,categorical,Rentenart,Pension type,"Zusatzrente für Kinder (Mutter),Zusatzrente für Ehepartner,Altersrente"
wohnsitzstaat_kategorie,ahv_renten_nach_wohnsitz_und_staatsangehoerigkeit,categorical,Wohnsitz Kategorie,Residence category,"Ausland,Schweiz,Wohnsitzstaat - Total"
staatsangehorigkeit_kategorie,ahv_renten_nach_wohnsitz_und_staatsangehoerigkeit,categorical,Staatsangehörigkeit Kategorie,nationality category,"Ausland,Schweiz,Staatsangehörigkeit - Total"
geschlecht,ahv_renten_nach_wohnsitz_und_staatsangehoerigkeit,categorical,Geschlecht,Gender,"Frau,Mann,Geschlecht - Total"
anzahl_renten,ahv_renten_nach_wohnsitz_und_staatsangehoerigkeit,numeric,Anzahl Renten,Number of pensions,null
rentensumme_in_tausend_franken,ahv_renten_nach_wohnsitz_und_staatsangehoerigkeit,numeric,Rentensumme in Tausend CHF,Pension amount in thousands of CHF,null
renten_mittelwert_in_franken,ahv_renten_nach_wohnsitz_und_staatsangehoerigkeit,numeric,Renten Mittelwert in CHF,Average pensions in CHF,null
citizenship_category_wife,marriage_citizenship,categorical,citizen category wife: either foreign or Swiss,citizen category wife: either foreign or Swiss,"Foreign country,Citizenship of wife - total,Switzerland"
amount,marriage_citizenship,numeric,number of marriages,number of divorces,10
reinvermogen_mittelwert,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"32774,149771,89835"
reinvermogen_median,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"0,17000,18000"
reinvermogen_gini_koeffizient,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"0.91,0.89,0.919"
steuerbares_vermogen_mittelwert,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"30636,137175,84603"
steuerbares_vermogen_median,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"0,2128,4321"
ertrag_vermogenssteuer_mittelwert,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"175,961,591"
ertrag_vermogenssteuer_median,basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,numeric,null,null,"0,15,1"
nationalitat,basel_land_bevolkerung_nach_nationalitat_konfession_gemeinde,categorical,Nationalität,Nationality,"Schweiz,Ausland"
gesamt_anzahl_personen,basel_land_bevolkerung_nach_nationalitat_konfession_gemeinde,numeric,Gesamtanzahl Personen,Total number of people,null
​anzahl_evangelisch_reformiert,basel_land_bevolkerung_nach_nationalitat_konfession_gemeinde,numeric,Anzahl Evangelisch-Reformierten,Number of Reformed Protestants,null
​anzahl_romisch_katholisch,basel_land_bevolkerung_nach_nationalitat_konfession_gemeinde,numeric,Anzahl der Römisch-Katholischen,Number of Roman Catholics,null
anzahl_christkatholisch,basel_land_bevolkerung_nach_nationalitat_konfession_gemeinde,numeric,Anzahl der Christkatholischen,Number of Christian Catholics,null
anzahl_unbekannt_konfession,basel_land_bevolkerung_nach_nationalitat_konfession_gemeinde,numeric,Anzahl der Personen mit unbekannter Konfession,Number of people with unknown confession,null
faelle,zurich_effektive_preise_wohnbauland,numeric,Anzahl Transaktionen von unbebautem Wohnbauland,Number of transactions of undeveloped residential land,167715272076
durschnitt_preis_chf_pro_m2,zurich_effektive_preise_wohnbauland,numeric,Durchschnittspreis in CHF pro Quadratmeter,Mean price in CHF per square meter,169175171
quantil_25_preis_chf_pro_m2,zurich_effektive_preise_wohnbauland,numeric,Unteres Quartil der Preise in CHF pro Quadratmeter,Lower quartile of prices in CHF per square meter,94100104
median_preis_chf_pro_m2,zurich_effektive_preise_wohnbauland,numeric,Median Preis in CHF pro Quadratmeter,Median price in CHF per square meter,131150137
